id,feh,err_feh,CI,e_CI,n_CI,[CI],e_[CI],n_[CI],err_CI,OI,e_OI,n_OI,[OI],e_[OI],n_[OI],err_OI,NaI,e_NaI,n_NaI,[NaI],e_[NaI],n_[NaI],err_NaI,MgI,e_MgI,n_MgI,[MgI],e_[MgI],n_[MgI],err_MgI,AlI,e_AlI,n_AlI,[AlI],e_[AlI],n_[AlI],err_AlI,SiI,e_SiI,n_SiI,[SiI],e_[SiI],n_[SiI],err_SiI,SI,e_SI,n_SI,[SI],e_[SI],n_[SI],err_SI,CaI,e_CaI,n_CaI,[CaI],e_[CaI],n_[CaI],err_CaI,ScI,e_ScI,n_ScI,[ScI],e_[ScI],n_[ScI],err_ScI,ScII,e_ScII,n_ScII,[ScII],e_[ScII],n_[ScII],err_ScII,TiI,e_TiI,n_TiI,[TiI],e_[TiI],n_[TiI],err_TiI,TiII,e_TiII,n_TiII,[TiII],e_[TiII],n_[TiII],err_TiII,VI,e_VI,n_VI,[VI],e_[VI],n_[VI],err_VI,CrI,e_CrI,n_CrI,[CrI],e_[CrI],n_[CrI],err_CrI,CrII,e_CrII,n_CrII,[CrII],e_[CrII],n_[CrII],err_CrII,MnI,e_MnI,n_MnI,[MnI],e_[MnI],n_[MnI],err_MnI,CoI,e_CoI,n_CoI,[CoI],e_[CoI],n_[CoI],err_CoI,NiI,e_NiI,n_NiI,[NiI],e_[NiI],n_[NiI],err_NiI,CuI,e_CuI,n_CuI,[CuI],e_[CuI],n_[CuI],err_CuI,ZnI,e_ZnI,n_ZnI,[ZnI],e_[ZnI],n_[ZnI],err_ZnI,CH,e_CH,n_CH,[CH],e_[CH],n_[CH],err_CH,SrI,e_SrI,n_SrI,[SrI],e_[SrI],n_[SrI],err_SrI,YII,e_YII,n_YII,[YII],e_[YII],n_[YII],err_YII,ZrII,e_ZrII,n_ZrII,[ZrII],e_[ZrII],n_[ZrII],err_ZrII,BaII,e_BaII,n_BaII,[BaII],e_[BaII],n_[BaII],err_BaII,LaII,e_LaII,n_LaII,[LaII],e_[LaII],n_[LaII],err_LaII,CeII,e_CeII,n_CeII,[CeII],e_[CeII],n_[CeII],err_CeII,PrII,e_PrII,n_PrII,[PrII],e_[PrII],n_[PrII],err_PrII,NdII,e_NdII,n_NdII,[NdII],e_[NdII],n_[NdII],err_NdII,SmII,e_SmII,n_SmII,[SmII],e_[SmII],n_[SmII],err_SmII,EuII,e_EuII,n_EuII,[EuII],e_[EuII],n_[EuII],err_EuII,GdII,e_GdII,n_GdII,[GdII],e_[GdII],n_[GdII],err_GdII,DyII,e_DyII,n_DyII,[DyII],e_[DyII],n_[DyII],err_DyII
HIP81746,-0.091,0.003,8.289,0.043,3,-0.063,0.02,3,0.015,8.659,0.021,3,-0.025,0.017,3,0.013,6.19,0.07,4,-0.1,0.016,4,0.01,7.541,0.052,5,-0.035,0.01,5,0.006,6.337,0.021,2,-0.018,0.006,2,0.006,7.427,0.043,14,-0.05,0.01,14,0.003,7.015,0.085,4,-0.056,0.037,4,0.022,6.234,0.03,11,-0.051,0.007,11,0.004,3.04,0.041,4,-0.07,0.012,4,0.007,3.011,0.015,6,-0.047,0.013,6,0.007,4.881,0.047,18,-0.033,0.011,18,0.004,4.937,0.044,12,-0.047,0.013,12,0.006,3.8,0.044,9,-0.061,0.01,9,0.005,5.508,0.044,14,-0.094,0.007,14,0.003,5.531,0.072,5,-0.095,0.013,5,0.008,5.122,0.101,8,-0.131,0.006,8,0.004,4.854,0.09,9,-0.064,0.01,9,0.004,6.139,0.04,18,-0.088,0.01,18,0.003,4.06,0.087,3,-0.074,0.006,3,0.004,4.508,0.102,3,-0.096,0.015,3,0.011,8.256,0.022,4,-0.137,0.01,4,0.006,2.477,0.001,5,-0.183,0.003,5,0.004,1.976,0.066,5,-0.194,0.009,5,0.007,2.465,0.061,3,-0.152,0.016,3,0.012,2.01,0.022,3,-0.134,0.012,3,0.009,1.062,0.088,2,-0.128,0.007,2,0.009,1.494,0.115,7,-0.094,0.031,7,0.013,0.557,0.037,5,-0.014,0.037,5,0.019,1.279,0.043,4,-0.077,0.016,4,0.01,0.982,0.024,3,-0.047,0.018,3,0.014,0.593,0.013,5,-0.034,0.035,5,0.018,1.16,0.002,5,-0.08,0.005,5,0.005,1.081,0.046,2,-0.045,0.021,2,0.021
HIP83276,-0.093,0.005,8.306,0.019,3,-0.046,0.011,3,0.01,8.663,0.009,3,-0.021,0.008,3,0.01,6.154,0.093,4,-0.135,0.012,4,0.008,7.503,0.055,5,-0.073,0.01,5,0.006,6.284,0.006,2,-0.071,0.009,2,0.01,7.4,0.046,14,-0.077,0.014,14,0.004,7.04,0.1,4,-0.031,0.056,4,0.033,6.214,0.027,11,-0.071,0.016,11,0.007,3.019,0.056,4,-0.092,0.016,4,0.01,2.991,0.028,6,-0.067,0.025,6,0.013,4.828,0.051,18,-0.086,0.011,18,0.006,4.92,0.053,12,-0.064,0.018,12,0.008,3.752,0.037,9,-0.109,0.026,9,0.011,5.489,0.041,14,-0.113,0.017,14,0.007,5.538,0.074,5,-0.087,0.016,5,0.01,5.095,0.11,8,-0.159,0.013,8,0.007,4.805,0.102,9,-0.114,0.018,9,0.008,6.102,0.046,18,-0.125,0.019,18,0.006,4.022,0.048,3,-0.112,0.039,3,0.028,4.467,0.084,3,-0.136,0.013,3,0.01,8.301,0.042,4,-0.093,0.015,4,0.01,2.432,0.001,5,-0.228,0.001,5,0.006,1.935,0.053,5,-0.235,0.014,5,0.01,2.436,0.039,3,-0.181,0.018,3,0.015,2.006,0.029,3,-0.138,0.005,3,0.007,1.069,0.07,2,-0.12,0.025,2,0.025,1.508,0.086,7,-0.08,0.049,7,0.021,0.558,0.05,5,-0.013,0.05,5,0.026,1.284,0.024,4,-0.071,0.028,4,0.017,0.954,0.01,3,-0.074,0.027,3,0.02,0.593,0.016,5,-0.034,0.033,5,0.018,1.185,0.002,5,-0.055,0.002,5,0.006,1.099,0.064,2,-0.027,0.004,2,0.008
HIP85042,0.03,0.003,8.345,0.038,3,-0.006,0.01,3,0.008,8.74,0.03,3,0.055,0.023,3,0.016,6.298,0.059,4,0.009,0.023,4,0.013,7.637,0.064,5,0.061,0.009,5,0.005,6.439,0.026,2,0.085,0.01,2,0.01,7.508,0.046,14,0.03,0.007,14,0.002,7.075,0.069,4,0.003,0.036,4,0.021,6.334,0.033,11,0.049,0.006,11,0.004,3.141,0.025,4,0.03,0.026,4,0.015,3.147,0.057,6,0.089,0.053,6,0.024,4.976,0.051,18,0.061,0.012,18,0.004,5.034,0.045,12,0.049,0.012,12,0.005,3.908,0.051,9,0.047,0.009,9,0.005,5.633,0.05,14,0.031,0.01,14,0.004,5.649,0.073,5,0.024,0.007,5,0.005,5.263,0.102,8,0.009,0.009,8,0.004,4.951,0.085,9,0.032,0.019,9,0.007,6.268,0.042,18,0.041,0.011,18,0.004,4.177,0.094,3,0.043,0.01,3,0.008,4.624,0.112,3,0.021,0.018,3,0.013,8.362,0.027,4,-0.032,0.006,4,0.004,2.669,0.001,5,0.009,0.002,5,0.005,2.164,0.08,5,-0.006,0.018,5,0.011,2.617,0.067,3,0,0.021,3,0.016,2.142,0.036,3,-0.002,0.009,3,0.008,1.191,0.11,2,0.002,0.015,2,0.016,1.611,0.132,7,0.023,0.041,7,0.017,0.679,0.019,5,0.108,0.019,5,0.01,1.409,0.034,4,0.054,0.013,4,0.009,1.073,0.027,3,0.044,0.01,3,0.008,0.695,0.009,5,0.068,0.031,5,0.016,1.308,0.002,5,0.067,0.003,5,0.005,1.211,0.045,2,0.084,0.022,2,0.023
HIP8507,-0.099,0.003,8.185,0.03,3,-0.167,0.018,3,0.013,8.604,0.004,3,-0.081,0.012,3,0.009,6.143,0.07,4,-0.146,0.023,4,0.013,7.492,0.049,5,-0.084,0.013,5,0.007,6.264,0.016,2,-0.09,0,2,0.001,7.378,0.049,14,-0.1,0.012,14,0.003,6.945,0.035,4,-0.127,0.048,4,0.028,6.22,0.031,11,-0.065,0.005,11,0.003,3.009,0.029,4,-0.102,0.025,4,0.015,2.962,0.017,6,-0.097,0.012,6,0.007,4.858,0.05,18,-0.056,0.011,18,0.004,4.91,0.051,12,-0.075,0.019,12,0.007,3.777,0.049,9,-0.084,0.014,9,0.006,5.509,0.042,14,-0.093,0.012,14,0.004,5.533,0.08,5,-0.092,0.011,5,0.007,5.106,0.11,8,-0.148,0.014,8,0.006,4.803,0.087,9,-0.116,0.012,9,0.005,6.101,0.043,18,-0.126,0.011,18,0.003,3.989,0.055,3,-0.144,0.03,3,0.022,4.457,0.095,3,-0.146,0.01,3,0.008,8.2,0.024,4,-0.194,0.008,4,0.005,2.611,0.001,5,-0.05,0.002,5,0.004,2.111,0.065,5,-0.059,0.007,5,0.006,2.592,0.054,3,-0.025,0.012,3,0.01,2.118,0.008,3,-0.026,0.02,3,0.015,1.212,0.068,2,0.023,0.027,2,0.027,1.617,0.102,7,0.029,0.041,7,0.017,0.641,0.033,5,0.07,0.033,5,0.017,1.399,0.04,4,0.044,0.019,4,0.012,1.019,0.027,3,-0.009,0.011,3,0.009,0.608,0.024,5,-0.019,0.044,5,0.022,1.198,0.002,5,-0.042,0.003,5,0.005,1.134,0.047,2,0.008,0.02,2,0.021
HIP87769,0.072,0.004,8.415,0.033,3,0.064,0.02,3,0.014,8.75,0.016,3,0.066,0.02,3,0.015,6.384,0.069,4,0.095,0.016,4,0.01,7.659,0.057,5,0.083,0.015,5,0.008,6.436,0.019,2,0.081,0.004,2,0.004,7.55,0.051,14,0.072,0.012,14,0.003,7.168,0.07,4,0.096,0.016,4,0.01,6.377,0.034,11,0.092,0.009,11,0.004,3.196,0.053,4,0.085,0.028,4,0.016,3.137,0.016,6,0.079,0.015,6,0.008,4.992,0.057,18,0.078,0.015,18,0.005,5.057,0.043,12,0.072,0.009,12,0.005,3.949,0.047,9,0.088,0.017,9,0.007,5.686,0.044,14,0.084,0.012,14,0.005,5.708,0.073,5,0.083,0.007,5,0.005,5.334,0.099,8,0.08,0.01,8,0.005,4.988,0.089,9,0.07,0.012,9,0.005,6.307,0.042,18,0.08,0.01,18,0.004,4.2,0.088,3,0.067,0.004,3,0.004,4.686,0.099,3,0.083,0.006,3,0.006,8.445,0.039,4,0.052,0.009,4,0.006,2.769,0.002,5,0.109,0.002,5,0.005,2.256,0.055,5,0.086,0.016,5,0.01,2.702,0.057,3,0.085,0.011,3,0.009,2.215,0.031,3,0.07,0.004,3,0.007,1.295,0.051,2,0.106,0.043,2,0.044,1.638,0.136,7,0.05,0.021,7,0.01,0.738,0.018,5,0.167,0.018,5,0.01,1.405,0.041,4,0.049,0.011,4,0.008,1.121,0.008,3,0.093,0.028,3,0.02,0.741,0.023,5,0.114,0.045,5,0.023,1.324,0.009,5,0.084,0.006,5,0.005,1.208,0.061,2,0.081,0.006,2,0.008
HIP89650,-0.015,0.003,8.38,0.031,3,0.029,0.005,3,0.005,8.716,0.011,3,0.032,0.019,3,0.014,6.306,0.066,4,0.017,0.016,4,0.009,7.597,0.055,5,0.021,0.021,5,0.011,6.363,0.018,2,0.008,0.003,2,0.003,7.478,0.05,14,0,0.014,14,0.004,7.089,0.09,4,0.018,0.042,4,0.024,6.27,0.031,11,-0.015,0.008,11,0.004,3.121,0.053,4,0.01,0.013,4,0.008,3.07,0.009,6,0.012,0.005,6,0.005,4.903,0.052,18,-0.012,0.01,18,0.004,4.978,0.042,12,-0.007,0.008,12,0.005,3.858,0.044,9,-0.003,0.011,9,0.005,5.579,0.045,14,-0.023,0.013,14,0.005,5.618,0.074,5,-0.007,0.008,5,0.006,5.234,0.106,8,-0.02,0.011,8,0.005,4.933,0.094,9,0.015,0.008,9,0.004,6.22,0.041,18,-0.007,0.012,18,0.004,4.146,0.081,3,0.013,0.004,3,0.004,4.607,0.103,3,0.004,0.009,3,0.007,8.402,0.03,4,0.009,0.006,4,0.004,2.599,0.001,5,-0.061,0.003,5,0.004,2.109,0.049,5,-0.061,0.019,5,0.011,2.58,0.053,3,-0.037,0.017,3,0.013,2.104,0.021,3,-0.04,0.008,3,0.007,1.239,0.043,2,0.049,0.051,2,0.052,1.591,0.108,7,0.003,0.03,7,0.013,0.683,0.02,5,0.112,0.02,5,0.011,1.367,0.032,4,0.012,0.014,4,0.01,1.048,0.03,3,0.019,0.005,3,0.006,0.723,0.024,5,0.096,0.012,5,0.008,1.227,0.004,5,-0.014,0.002,5,0.005,1.145,0.133,2,0.019,0.066,2,0.066
HIP9349,-0.006,0.005,8.3,0.031,3,-0.052,0.004,3,0.007,8.681,0.009,3,-0.003,0.011,3,0.011,6.241,0.09,4,-0.048,0.019,4,0.012,7.536,0.049,5,-0.04,0.028,5,0.015,6.301,0.013,2,-0.054,0.002,2,0.004,7.448,0.046,14,-0.029,0.01,14,0.003,7.048,0.05,4,-0.023,0.021,4,0.013,6.302,0.031,11,0.017,0.009,11,0.006,3.105,0.054,4,-0.005,0.029,4,0.018,3.01,0.011,6,-0.049,0.007,6,0.006,4.915,0.051,18,0,0.018,18,0.007,4.96,0.045,12,-0.024,0.01,12,0.006,3.859,0.044,9,-0.003,0.014,9,0.008,5.611,0.041,14,0.01,0.017,14,0.007,5.624,0.076,5,-0.001,0.013,5,0.009,5.235,0.112,8,-0.019,0.018,8,0.008,4.875,0.102,9,-0.044,0.014,9,0.007,6.175,0.05,18,-0.053,0.018,18,0.006,4.049,0.041,3,-0.084,0.047,3,0.033,4.54,0.107,3,-0.064,0.016,3,0.012,8.354,0.033,4,-0.039,0.007,4,0.007,2.738,0.001,5,0.078,0.002,5,0.007,2.227,0.055,5,0.057,0.011,5,0.008,2.684,0.049,3,0.067,0.012,3,0.01,2.275,0.034,3,0.131,0.007,3,0.007,1.255,0.062,2,0.066,0.033,2,0.033,1.692,0.111,7,0.104,0.032,7,0.014,0.708,0.02,5,0.137,0.02,5,0.011,1.46,0.043,4,0.104,0.016,4,0.01,1.082,0.013,3,0.054,0.047,3,0.034,0.673,0.005,5,0.046,0.021,5,0.012,1.27,0.004,5,0.03,0.003,5,0.005,1.163,0.097,2,0.037,0.029,2,0.03
HIP95962,0.029,0.003,8.408,0.024,3,0.056,0.006,3,0.005,8.715,0.009,3,0.031,0.004,3,0.004,6.349,0.061,4,0.06,0.023,4,0.013,7.621,0.062,5,0.045,0.008,5,0.005,6.405,0.021,2,0.05,0.006,2,0.006,7.516,0.052,14,0.039,0.012,14,0.003,7.123,0.074,4,0.052,0.014,4,0.008,6.323,0.031,11,0.038,0.011,11,0.005,3.144,0.041,4,0.033,0.022,4,0.013,3.105,0.013,6,0.047,0.016,6,0.008,4.949,0.047,18,0.035,0.011,18,0.004,5.015,0.039,12,0.031,0.01,12,0.005,3.895,0.042,9,0.034,0.007,9,0.004,5.627,0.044,14,0.025,0.007,14,0.004,5.651,0.067,5,0.025,0.005,5,0.004,5.295,0.105,8,0.041,0.007,8,0.004,4.957,0.094,9,0.039,0.012,9,0.005,6.271,0.042,18,0.044,0.007,18,0.003,4.19,0.089,3,0.057,0.005,3,0.005,4.639,0.086,3,0.036,0.012,3,0.009,8.428,0.029,4,0.034,0.004,4,0.003,2.672,0.001,5,0.011,0.001,5,0.004,2.173,0.065,5,0.003,0.007,5,0.006,2.613,0.053,3,-0.004,0.007,3,0.007,2.147,0.03,3,0.003,0.003,3,0.005,1.192,0.111,2,0.003,0.016,2,0.016,1.59,0.122,7,0.002,0.015,7,0.007,0.67,0.007,5,0.099,0.007,5,0.005,1.36,0.032,4,0.004,0.017,4,0.011,1.04,0.034,3,0.012,0.007,3,0.006,0.637,0.009,5,0.01,0.023,5,0.012,1.272,0.003,5,0.031,0,5,0.004,1.141,0.049,2,0.015,0.019,2,0.019
HIP96160,-0.036,0.003,8.284,0.028,3,-0.068,0.004,3,0.004,8.671,0.002,3,-0.013,0.008,3,0.007,6.239,0.073,4,-0.051,0.023,4,0.014,7.54,0.047,5,-0.036,0.019,5,0.01,6.303,0.014,2,-0.051,0.002,2,0.003,7.442,0.051,14,-0.035,0.014,14,0.004,7.053,0.08,4,-0.019,0.022,4,0.013,6.273,0.031,11,-0.012,0.01,11,0.005,3.086,0.045,4,-0.025,0.015,4,0.009,3.014,0.025,6,-0.044,0.019,6,0.009,4.897,0.052,18,-0.017,0.011,18,0.005,4.951,0.043,12,-0.034,0.014,12,0.006,3.836,0.052,9,-0.026,0.015,9,0.007,5.576,0.042,14,-0.026,0.017,14,0.006,5.599,0.077,5,-0.026,0.011,5,0.007,5.199,0.104,8,-0.055,0.006,8,0.004,4.874,0.089,9,-0.045,0.013,9,0.006,6.16,0.044,18,-0.067,0.012,18,0.004,4.049,0.067,3,-0.085,0.018,3,0.013,4.539,0.103,3,-0.064,0.01,3,0.008,8.325,0.032,4,-0.069,0.003,4,0.004,2.677,0.001,5,0.017,0.001,5,0.005,2.18,0.054,5,0.01,0.011,5,0.009,2.647,0.055,3,0.03,0.014,3,0.011,2.179,0.027,3,0.035,0.001,3,0.005,1.26,0.076,2,0.071,0.019,2,0.02,1.646,0.103,7,0.059,0.038,7,0.016,0.72,0.03,5,0.149,0.03,5,0.016,1.418,0.03,4,0.062,0.01,4,0.008,1.038,0.027,3,0.01,0.042,3,0.03,0.69,0.03,5,0.063,0.015,5,0.009,1.255,0.005,5,0.015,0.002,5,0.006,1.164,0.085,2,0.038,0.018,2,0.019
sun,0,0,8.352,0.029,3,0,0,3,0,8.684,0.007,3,0,0,3,0,6.289,0.082,4,0,0,4,0,7.576,0.057,5,0,0,5,0,6.354,0.015,2,0,0,2,0,7.477,0.046,14,0,0,14,0,7.071,0.062,4,0,0,4,0,6.285,0.031,11,0,0,11,0,3.111,0.047,4,0,0,4,0,3.058,0.007,6,0,0,6,0,4.914,0.048,18,0,0,18,0,4.985,0.045,12,0,0,12,0,3.861,0.047,9,0,0,9,0,5.602,0.044,14,0,0,14,0,5.626,0.07,5,0,0,5,0,5.254,0.104,8,0,0,8,0,4.918,0.095,9,0,0,9,0,6.227,0.041,18,0,0,18,0,4.133,0.084,3,0,0,3,0,4.603,0.094,3,0,0,3,0,8.393,0.031,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
